,scientificName,decimalLatitude,decimalLongitude,mean monthly temp
403,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
404,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
405,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
406,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
407,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
408,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
409,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
410,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
411,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
412,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
413,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
414,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
415,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
416,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
417,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
418,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
419,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
420,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
421,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
422,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
423,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
424,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
425,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
426,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
427,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
428,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
429,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
430,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
431,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
432,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
433,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
434,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
435,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
436,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
437,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
438,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
439,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
440,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
441,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
442,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
443,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
444,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
445,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
446,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
447,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
448,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
449,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
450,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
451,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
452,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
453,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
454,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
455,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
456,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
457,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
458,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
459,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
460,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
461,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
462,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
463,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
464,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
465,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
466,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
467,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
468,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
469,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
470,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
471,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
472,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
473,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
474,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
475,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
476,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
477,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
478,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
479,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
480,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
481,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
482,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
483,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
484,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
485,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
486,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
487,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
488,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
489,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
490,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
491,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
492,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
493,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
494,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
495,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
496,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
497,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
498,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
499,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
500,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
501,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
502,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
503,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
504,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
505,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
506,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
507,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
508,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
509,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
510,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
511,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
512,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
513,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
514,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
515,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
516,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
517,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
518,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
519,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
520,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
521,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
522,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
523,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
524,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
525,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
526,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
527,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
528,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
529,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
530,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
531,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
532,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
533,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
534,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
535,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
536,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
537,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
538,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
539,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
540,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
541,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
542,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
543,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
544,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
545,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
546,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
547,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
548,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
549,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
550,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
551,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
552,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
553,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
554,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
555,Brumptomyia galindoi,19.869722,-89.21722199999999,25.850000000000023
556,Brumptomyia guimaraesi,-32.340553,-58.095276,17.850000000000023
557,Brumptomyia guimaraesi,6.37,-77.37,25.850000000000023
558,Brumptomyia guimaraesi,4.99,-75.6,18.850000000000023
559,Brumptomyia guimaraesi,4.99,-75.6,18.850000000000023
560,Brumptomyia guimaraesi,-18.5789,-46.5181,21.850000000000023
561,Brumptomyia guimaraesi,-18.5789,-46.5181,21.850000000000023
562,Brumptomyia hamata,18.552639000000003,-88.399333,25.850000000000023
563,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
564,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
565,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
566,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
567,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
568,Brumptomyia hamata,17.977778,-89.353889,25.850000000000023
569,Brumptomyia hamata,17.977778,-89.353889,25.850000000000023
570,Brumptomyia hamata,17.977778,-89.353889,25.850000000000023
571,Brumptomyia hamata,17.977778,-89.353889,25.850000000000023
572,Brumptomyia hamata,19.472222,-88.125833,25.850000000000023
573,Brumptomyia hamata,19.869722,-89.21722199999999,25.850000000000023
574,Brumptomyia hamata,19.869722,-89.21722199999999,25.850000000000023
575,Brumptomyia hamata,19.869722,-89.21722199999999,25.850000000000023
576,Brumptomyia hamata,19.869722,-89.21722199999999,25.850000000000023
577,Brumptomyia hamata,19.869722,-89.21722199999999,25.850000000000023
578,Brumptomyia hamata,19.869722,-89.21722199999999,25.850000000000023
579,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
580,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
581,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
582,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
583,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
584,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
585,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
586,Brumptomyia hamata,19.472222,-88.125833,25.850000000000023
587,Brumptomyia hamata,19.472222,-88.125833,25.850000000000023
588,Brumptomyia hamata,19.472222,-88.125833,25.850000000000023
589,Brumptomyia hamata,19.472222,-88.125833,25.850000000000023
590,Brumptomyia hamata,19.472222,-88.125833,25.850000000000023
591,Brumptomyia hamata,19.472222,-88.125833,25.850000000000023
592,Brumptomyia hamata,17.977778,-89.353889,25.850000000000023
593,Brumptomyia hamata,17.977778,-89.353889,25.850000000000023
594,Brumptomyia hamata,17.977778,-89.353889,25.850000000000023
595,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
596,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
597,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
598,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
599,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
600,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
601,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
602,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
603,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
604,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
605,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
606,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
607,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
608,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
609,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
610,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
611,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
612,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
613,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
614,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
615,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
616,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
617,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
618,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
619,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
620,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
621,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
622,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
623,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
624,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
625,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
626,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
627,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
628,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
629,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
630,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
631,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
632,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
633,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
634,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
635,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
636,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
637,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
638,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
639,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
640,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
641,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
642,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
643,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
644,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
645,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
646,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
647,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
648,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
649,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
650,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
651,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
652,Brumptomyia hamata,18.533333,-90.474722,26.850000000000023
